08/05/2023,,VND/kg
08/04/2023,66800,VND/kg
08/03/2023,67300,VND/kg
08/02/2023,67700,VND/kg
08/01/2023,67100,VND/kg
07/31/2023,66700,VND/kg
07/30/2023,66100,VND/kg
07/29/2023,,VND/kg
07/28/2023,66100,VND/kg
07/27/2023,67600,VND/kg
07/26/2023,67100,VND/kg
07/25/2023,66900,VND/kg
07/24/2023,67300,VND/kg
07/23/2023,,VND/kg
07/22/2023,,VND/kg
07/21/2023,66700,VND/kg
07/20/2023,65500,VND/kg
07/19/2023,66700,VND/kg
07/18/2023,65400,VND/kg
07/17/2023,65600,VND/kg
07/16/2023,,VND/kg
07/15/2023,,VND/kg
07/14/2023,65400,VND/kg
07/13/2023,65100,VND/kg
07/12/2023,65300,VND/kg
07/11/2023,65900,VND/kg
07/10/2023,66000,VND/kg
07/09/2023,,VND/kg
07/08/2023,,VND/kg
07/07/2023,66700,VND/kg
07/06/2023,64800,VND/kg
07/05/2023,64900,VND/kg
07/04/2023,65100,VND/kg
07/03/2023,65300,VND/kg
07/02/2023,64600,VND/kg
07/01/2023,,VND/kg
06/30/2023,64500,VND/kg
06/29/2023,65400,VND/kg
06/28/2023,65800,VND/kg
06/27/2023,66700,VND/kg
06/26/2023,66500,VND/kg
06/25/2023,65900,VND/kg
06/24/2023,,VND/kg
06/23/2023,65700,VND/kg
06/22/2023,66300,VND/kg
06/21/2023,66000,VND/kg
06/20/2023,66700,VND/kg
06/19/2023,67000,VND/kg
06/18/2023,,VND/kg
06/17/2023,,VND/kg
06/16/2023,66500,VND/kg
06/15/2023,66700,VND/kg
06/14/2023,64900,VND/kg
06/13/2023,64800,VND/kg
06/12/2023,64600,VND/kg
06/11/2023,65000,VND/kg
06/10/2023,,VND/kg
06/09/2023,64800,VND/kg
06/08/2023,65100,VND/kg
06/07/2023,63000,VND/kg
06/06/2023,61900,VND/kg
06/05/2023,61700,VND/kg
06/04/2023,61200,VND/kg
06/03/2023,,VND/kg
06/02/2023,61200,VND/kg
06/01/2023,61700,VND/kg
05/31/2023,60700,VND/kg
05/30/2023,60800,VND/kg
05/29/2023,61100,VND/kg
05/28/2023,61100,VND/kg
05/27/2023,,VND/kg
05/26/2023,61100,VND/kg
05/25/2023,60600,VND/kg
05/24/2023,61000,VND/kg
05/23/2023,60500,VND/kg
05/22/2023,61100,VND/kg
05/21/2023,60000,VND/kg
05/20/2023,60000,VND/kg
05/19/2023,59600,VND/kg
05/18/2023,57800,VND/kg
05/17/2023,58000,VND/kg
05/16/2023,56700,VND/kg
05/15/2023,56300,VND/kg
05/14/2023,55300,VND/kg
05/13/2023,,VND/kg
05/12/2023,55300,VND/kg
05/11/2023,53800,VND/kg
05/10/2023,54400,VND/kg
05/09/2023,53800,VND/kg
05/08/2023,53900,VND/kg
05/07/2023,53900,VND/kg
05/06/2023,,VND/kg
05/05/2023,53900,VND/kg
05/04/2023,52400,VND/kg
05/03/2023,52600,VND/kg
05/02/2023,52600,VND/kg
05/01/2023,51500,VND/kg
04/30/2023,,VND/kg
04/29/2023,,VND/kg
04/28/2023,51500,VND/kg
04/27/2023,51500,VND/kg
04/26/2023,51700,VND/kg
04/25/2023,51800,VND/kg
04/24/2023,52300,VND/kg
04/23/2023,51000,VND/kg
04/22/2023,,VND/kg
04/21/2023,51000,VND/kg
04/20/2023,50900,VND/kg
04/19/2023,51100,VND/kg
04/18/2023,51000,VND/kg
04/17/2023,50800,VND/kg
04/16/2023,50400,VND/kg
04/15/2023,,VND/kg
04/14/2023,50400,VND/kg
04/13/2023,51100,VND/kg
04/12/2023,50400,VND/kg
04/11/2023,50300,VND/kg
04/10/2023,49600,VND/kg
04/09/2023,49600,VND/kg
04/08/2023,,VND/kg
04/07/2023,,VND/kg
04/06/2023,49600,VND/kg
04/05/2023,50000,VND/kg
04/04/2023,49400,VND/kg
04/03/2023,49000,VND/kg
04/02/2023,48600,VND/kg
04/01/2023,,VND/kg
03/31/2023,48600,VND/kg
03/30/2023,48700,VND/kg
03/29/2023,48000,VND/kg
03/28/2023,48300,VND/kg
03/27/2023,48800,VND/kg
03/26/2023,48600,VND/kg
03/25/2023,,VND/kg
03/24/2023,48400,VND/kg
03/23/2023,47400,VND/kg
03/22/2023,47300,VND/kg
03/21/2023,47400,VND/kg
03/20/2023,46800,VND/kg
03/19/2023,46400,VND/kg
03/18/2023,,VND/kg
03/17/2023,46400,VND/kg
03/16/2023,47200,VND/kg
03/15/2023,46700,VND/kg
03/14/2023,46900,VND/kg
03/13/2023,47500,VND/kg
03/12/2023,47800,VND/kg
03/11/2023,,VND/kg
03/10/2023,,VND/kg
03/09/2023,48200,VND/kg
03/08/2023,48000,VND/kg
03/07/2023,47900,VND/kg
03/06/2023,47800,VND/kg
03/05/2023,48000,VND/kg
03/04/2023,,VND/kg
03/03/2023,48000,VND/kg
03/02/2023,48300,VND/kg
03/01/2023,48100,VND/kg
02/28/2023,47300,VND/kg
02/27/2023,47200,VND/kg
02/26/2023,47400,VND/kg
02/25/2023,,VND/kg
02/24/2023,47300,VND/kg
02/23/2023,47500,VND/kg
02/22/2023,48000,VND/kg
02/21/2023,46500,VND/kg
02/20/2023,46000,VND/kg
02/19/2023,45700,VND/kg
02/18/2023,,VND/kg
02/17/2023,45700,VND/kg
02/16/2023,45200,VND/kg
02/15/2023,44500,VND/kg
02/14/2023,44900,VND/kg
02/13/2023,44400,VND/kg
02/12/2023,44300,VND/kg
02/11/2023,,VND/kg
02/10/2023,44000,VND/kg
02/09/2023,43900,VND/kg
02/08/2023,43700,VND/kg
02/07/2023,43900,VND/kg
02/06/2023,43200,VND/kg
02/05/2023,42800,VND/kg
02/04/2023,,VND/kg
02/03/2023,42800,VND/kg
02/02/2023,43200,VND/kg
02/01/2023,43100,VND/kg
01/31/2023,43600,VND/kg
01/30/2023,42500,VND/kg
01/29/2023,42800,VND/kg
01/28/2023,,VND/kg
01/27/2023,,VND/kg
01/26/2023,,VND/kg
01/25/2023,,VND/kg
01/24/2023,,VND/kg
01/23/2023,,VND/kg
01/22/2023,,VND/kg
01/21/2023,,VND/kg
01/20/2023,41200,VND/kg
01/19/2023,41000,VND/kg
01/18/2023,40900,VND/kg
01/17/2023,40900,VND/kg
01/16/2023,41100,VND/kg
01/15/2023,41200,VND/kg
01/14/2023,41000,VND/kg
01/13/2023,41000,VND/kg
01/12/2023,40400,VND/kg
01/11/2023,39000,VND/kg
01/10/2023,39500,VND/kg
01/09/2023,39900,VND/kg
01/08/2023,39400,VND/kg
01/07/2023,39400,VND/kg
01/06/2023,39400,VND/kg
01/05/2023,39600,VND/kg
01/04/2023,40300,VND/kg
01/03/2023,40000,VND/kg
01/02/2023,39200,VND/kg
01/01/2023,39200,VND/kg
12/31/2022,39200,VND/kg
12/30/2022,39200,VND/kg
12/29/2022,39700,VND/kg
12/28/2022,40500,VND/kg
12/27/2022,40600,VND/kg
12/26/2022,40700,VND/kg
12/25/2022,40700,VND/kg
12/24/2022,40700,VND/kg
12/23/2022,40700,VND/kg
12/22/2022,,VND/kg
12/21/2022,40900,VND/kg
12/20/2022,40700,VND/kg
12/19/2022,40500,VND/kg
12/18/2022,40700,VND/kg
12/17/2022,40700,VND/kg
12/16/2022,40700,VND/kg
12/15/2022,40900,VND/kg
12/14/2022,40900,VND/kg
12/13/2022,,VND/kg
12/12/2022,41000,VND/kg
12/11/2022,40700,VND/kg
12/10/2022,40700,VND/kg
12/09/2022,40700,VND/kg
12/08/2022,41000,VND/kg
12/07/2022,41000,VND/kg
12/06/2022,41000,VND/kg
12/05/2022,41200,VND/kg
12/04/2022,41000,VND/kg
12/03/2022,41000,VND/kg
12/02/2022,41000,VND/kg
12/01/2022,41100,VND/kg
11/30/2022,41000,VND/kg
11/29/2022,40700,VND/kg
11/28/2022,40600,VND/kg
11/27/2022,40500,VND/kg
11/26/2022,40500,VND/kg
11/25/2022,40500,VND/kg
11/24/2022,40200,VND/kg
11/23/2022,39700,VND/kg
11/22/2022,40200,VND/kg
11/21/2022,39600,VND/kg
11/20/2022,39500,VND/kg
11/19/2022,39500,VND/kg
11/18/2022,39500,VND/kg
11/17/2022,39700,VND/kg
11/16/2022,39400,VND/kg
11/15/2022,39600,VND/kg
11/14/2022,40100,VND/kg
11/13/2022,40500,VND/kg
11/12/2022,40500,VND/kg
11/11/2022,40500,VND/kg
11/10/2022,40500,VND/kg
11/09/2022,40300,VND/kg
11/08/2022,40500,VND/kg
11/07/2022,40900,VND/kg
11/06/2022,41300,VND/kg
11/05/2022,41300,VND/kg
11/04/2022,41300,VND/kg
11/03/2022,40800,VND/kg
11/02/2022,41600,VND/kg
11/01/2022,40800,VND/kg
10/31/2022,41100,VND/kg
10/30/2022,41000,VND/kg
10/29/2022,41000,VND/kg
10/28/2022,41000,VND/kg
10/27/2022,41600,VND/kg
10/26/2022,41500,VND/kg
10/25/2022,42900,VND/kg
10/24/2022,43000,VND/kg
10/23/2022,43600,VND/kg
10/22/2022,43600,VND/kg
10/21/2022,44300,VND/kg
10/20/2022,44300,VND/kg
10/19/2022,43700,VND/kg
10/18/2022,44900,VND/kg
10/17/2022,45000,VND/kg
10/16/2022,45000,VND/kg
10/15/2022,45000,VND/kg
10/14/2022,45000,VND/kg
10/13/2022,45800,VND/kg
10/12/2022,46600,VND/kg
10/11/2022,47100,VND/kg
10/10/2022,46900,VND/kg
10/09/2022,46800,VND/kg
10/08/2022,,VND/kg
10/07/2022,46800,VND/kg
10/06/2022,46500,VND/kg
