2021-11-07T17:00:00.000000Z,4533,CNY/T
2021-11-08T17:00:00.000000Z,4475,CNY/T
2021-11-09T17:00:00.000000Z,4326,CNY/T
2021-11-10T17:00:00.000000Z,4461,CNY/T
2021-11-11T17:00:00.000000Z,4350,CNY/T
2021-11-14T17:00:00.000000Z,4374,CNY/T
2021-11-15T17:00:00.000000Z,4330,CNY/T
2021-11-16T17:00:00.000000Z,4362,CNY/T
2021-11-17T17:00:00.000000Z,4307,CNY/T
2021-11-18T17:00:00.000000Z,4274,CNY/T
2021-11-21T17:00:00.000000Z,4313,CNY/T
2021-11-22T17:00:00.000000Z,4317,CNY/T
2021-11-23T17:00:00.000000Z,4350,CNY/T
2021-11-24T17:00:00.000000Z,4366,CNY/T
2021-11-25T17:00:00.000000Z,4300,CNY/T
2021-11-28T17:00:00.000000Z,4217,CNY/T
2021-11-29T17:00:00.000000Z,4176,CNY/T
2021-11-30T17:00:00.000000Z,4283,CNY/T
2021-12-01T17:00:00.000000Z,4301,CNY/T
2021-12-02T17:00:00.000000Z,4301,CNY/T
2021-12-05T17:00:00.000000Z,4380,CNY/T
2021-12-06T17:00:00.000000Z,4380,CNY/T
2021-12-07T17:00:00.000000Z,4380,CNY/T
2021-12-08T17:00:00.000000Z,4300,CNY/T
2021-12-09T17:00:00.000000Z,4303,CNY/T
2021-12-12T17:00:00.000000Z,4303,CNY/T
2021-12-13T17:00:00.000000Z,4303,CNY/T
2021-12-14T17:00:00.000000Z,4303,CNY/T
2021-12-15T17:00:00.000000Z,4674,CNY/T
2021-12-16T17:00:00.000000Z,4680,CNY/T
2021-12-19T17:00:00.000000Z,4685,CNY/T
2021-12-20T17:00:00.000000Z,4663,CNY/T
2021-12-21T17:00:00.000000Z,4657,CNY/T
2021-12-22T17:00:00.000000Z,4660,CNY/T
2021-12-23T17:00:00.000000Z,4692,CNY/T
2021-12-26T17:00:00.000000Z,4603,CNY/T
2021-12-27T17:00:00.000000Z,4564,CNY/T
2021-12-28T17:00:00.000000Z,4555,CNY/T
2021-12-29T17:00:00.000000Z,4568,CNY/T
2021-12-30T17:00:00.000000Z,4548,CNY/T
