date,price,unit,title
08/04/2023,,CNY/tan,Gia_than_coc
08/03/2023,,CNY/tan,Gia_than_coc
08/02/2023,1399,CNY/tan,Gia_than_coc
08/01/2023,1343.5,CNY/tan,Gia_than_coc
07/31/2023,1282,CNY/tan,Gia_than_coc
07/30/2023,1373,CNY/tan,Gia_than_coc
07/29/2023,,CNY/tan,Gia_than_coc
07/28/2023,,CNY/tan,Gia_than_coc
07/27/2023,1459,CNY/tan,Gia_than_coc
07/26/2023,1474,CNY/tan,Gia_than_coc
07/25/2023,1491,CNY/tan,Gia_than_coc
07/24/2023,1446,CNY/tan,Gia_than_coc
07/23/2023,1455.5,CNY/tan,Gia_than_coc
07/22/2023,,CNY/tan,Gia_than_coc
07/21/2023,,CNY/tan,Gia_than_coc
07/20/2023,1504.5,CNY/tan,Gia_than_coc
07/19/2023,1606.5,CNY/tan,Gia_than_coc
07/18/2023,1562,CNY/tan,Gia_than_coc
07/17/2023,1523.5,CNY/tan,Gia_than_coc
07/16/2023,1505.5,CNY/tan,Gia_than_coc
07/15/2023,,CNY/tan,Gia_than_coc
07/14/2023,,CNY/tan,Gia_than_coc
07/13/2023,1617,CNY/tan,Gia_than_coc
07/12/2023,1617,CNY/tan,Gia_than_coc
07/11/2023,1617,CNY/tan,Gia_than_coc
07/10/2023,1617,CNY/tan,Gia_than_coc
07/09/2023,1617,CNY/tan,Gia_than_coc
07/08/2023,,CNY/tan,Gia_than_coc
07/07/2023,,CNY/tan,Gia_than_coc
07/06/2023,1617,CNY/tan,Gia_than_coc
07/05/2023,1617,CNY/tan,Gia_than_coc
07/04/2023,1617,CNY/tan,Gia_than_coc
07/03/2023,1617,CNY/tan,Gia_than_coc
07/02/2023,1617,CNY/tan,Gia_than_coc
07/01/2023,,CNY/tan,Gia_than_coc
06/30/2023,,CNY/tan,Gia_than_coc
06/29/2023,1617,CNY/tan,Gia_than_coc
06/28/2023,1476,CNY/tan,Gia_than_coc
06/27/2023,1474,CNY/tan,Gia_than_coc
06/26/2023,1446,CNY/tan,Gia_than_coc
06/25/2023,1430,CNY/tan,Gia_than_coc
06/24/2023,,CNY/tan,Gia_than_coc
06/23/2023,,CNY/tan,Gia_than_coc
06/22/2023,,CNY/tan,Gia_than_coc
06/21/2023,,CNY/tan,Gia_than_coc
06/20/2023,1477.5,CNY/tan,Gia_than_coc
06/19/2023,1477.5,CNY/tan,Gia_than_coc
06/18/2023,1477.5,CNY/tan,Gia_than_coc
06/17/2023,,CNY/tan,Gia_than_coc
06/16/2023,,CNY/tan,Gia_than_coc
06/15/2023,1429.5,CNY/tan,Gia_than_coc
06/14/2023,1425.5,CNY/tan,Gia_than_coc
06/13/2023,1223,CNY/tan,Gia_than_coc
06/12/2023,1223,CNY/tan,Gia_than_coc
06/11/2023,1223,CNY/tan,Gia_than_coc
06/10/2023,,CNY/tan,Gia_than_coc
06/09/2023,,CNY/tan,Gia_than_coc
06/08/2023,1223,CNY/tan,Gia_than_coc
06/07/2023,1223,CNY/tan,Gia_than_coc
06/06/2023,1223,CNY/tan,Gia_than_coc
06/05/2023,1223,CNY/tan,Gia_than_coc
06/04/2023,1223,CNY/tan,Gia_than_coc
06/03/2023,,CNY/tan,Gia_than_coc
06/02/2023,,CNY/tan,Gia_than_coc
06/01/2023,1223,CNY/tan,Gia_than_coc
05/31/2023,1223,CNY/tan,Gia_than_coc
05/30/2023,1223,CNY/tan,Gia_than_coc
05/29/2023,1325,CNY/tan,Gia_than_coc
05/28/2023,1280,CNY/tan,Gia_than_coc
05/27/2023,,CNY/tan,Gia_than_coc
05/26/2023,,CNY/tan,Gia_than_coc
05/25/2023,1300,CNY/tan,Gia_than_coc
05/24/2023,1333,CNY/tan,Gia_than_coc
05/23/2023,1369.5,CNY/tan,Gia_than_coc
05/22/2023,1398.5,CNY/tan,Gia_than_coc
05/21/2023,1463,CNY/tan,Gia_than_coc
05/20/2023,,CNY/tan,Gia_than_coc
05/19/2023,,CNY/tan,Gia_than_coc
05/18/2023,1463,CNY/tan,Gia_than_coc
05/17/2023,1475,CNY/tan,Gia_than_coc
05/16/2023,1239.5,CNY/tan,Gia_than_coc
05/15/2023,1243,CNY/tan,Gia_than_coc
05/14/2023,1250.5,CNY/tan,Gia_than_coc
05/13/2023,,CNY/tan,Gia_than_coc
05/12/2023,,CNY/tan,Gia_than_coc
05/11/2023,1250,CNY/tan,Gia_than_coc
05/10/2023,1254,CNY/tan,Gia_than_coc
05/09/2023,1240,CNY/tan,Gia_than_coc
05/08/2023,1243,CNY/tan,Gia_than_coc
05/07/2023,1238.5,CNY/tan,Gia_than_coc
05/06/2023,,CNY/tan,Gia_than_coc
05/05/2023,,CNY/tan,Gia_than_coc
05/04/2023,1233.5,CNY/tan,Gia_than_coc
05/03/2023,1241.5,CNY/tan,Gia_than_coc
05/02/2023,,CNY/tan,Gia_than_coc
05/01/2023,,CNY/tan,Gia_than_coc
04/30/2023,,CNY/tan,Gia_than_coc
04/29/2023,,CNY/tan,Gia_than_coc
04/28/2023,,CNY/tan,Gia_than_coc
04/27/2023,1324,CNY/tan,Gia_than_coc
04/26/2023,1434.5,CNY/tan,Gia_than_coc
04/25/2023,1478.5,CNY/tan,Gia_than_coc
04/24/2023,1526.5,CNY/tan,Gia_than_coc
04/23/2023,1557,CNY/tan,Gia_than_coc
04/22/2023,,CNY/tan,Gia_than_coc
04/21/2023,,CNY/tan,Gia_than_coc
04/20/2023,1578.5,CNY/tan,Gia_than_coc
04/19/2023,1644.5,CNY/tan,Gia_than_coc
04/18/2023,1698,CNY/tan,Gia_than_coc
04/17/2023,1705,CNY/tan,Gia_than_coc
04/16/2023,1844.5,CNY/tan,Gia_than_coc
04/15/2023,,CNY/tan,Gia_than_coc
04/14/2023,,CNY/tan,Gia_than_coc
04/13/2023,1770,CNY/tan,Gia_than_coc
04/12/2023,1770,CNY/tan,Gia_than_coc
04/11/2023,1850,CNY/tan,Gia_than_coc
04/10/2023,1915,CNY/tan,Gia_than_coc
04/09/2023,1850,CNY/tan,Gia_than_coc
04/08/2023,,CNY/tan,Gia_than_coc
04/07/2023,,CNY/tan,Gia_than_coc
04/06/2023,1850,CNY/tan,Gia_than_coc
04/05/2023,1850,CNY/tan,Gia_than_coc
04/04/2023,,CNY/tan,Gia_than_coc
04/03/2023,1850,CNY/tan,Gia_than_coc
04/02/2023,1840.5,CNY/tan,Gia_than_coc
04/01/2023,,CNY/tan,Gia_than_coc
03/31/2023,,CNY/tan,Gia_than_coc
03/30/2023,1767.5,CNY/tan,Gia_than_coc
03/29/2023,1796.5,CNY/tan,Gia_than_coc
03/28/2023,1770,CNY/tan,Gia_than_coc
03/27/2023,1823.5,CNY/tan,Gia_than_coc
03/26/2023,1770,CNY/tan,Gia_than_coc
03/25/2023,,CNY/tan,Gia_than_coc
03/24/2023,,CNY/tan,Gia_than_coc
03/23/2023,1766.5,CNY/tan,Gia_than_coc
