08/03/2023,23780,USD/VND
08/02/2023,23760,USD/VND
08/01/2023,23720,USD/VND
07/31/2023,23700,USD/VND
07/30/2023,23720,USD/VND
07/27/2023,23700,USD/VND
07/26/2023,23700,USD/VND
07/25/2023,23700,USD/VND
07/24/2023,23720,USD/VND
07/23/2023,23700,USD/VND
07/20/2023,23660,USD/VND
07/19/2023,23660,USD/VND
07/18/2023,23660,USD/VND
07/17/2023,23700,USD/VND
07/16/2023,23700,USD/VND
07/13/2023,23670,USD/VND
07/12/2023,23670,USD/VND
07/11/2023,23690,USD/VND
07/10/2023,23700,USD/VND
07/09/2023,23750,USD/VND
07/06/2023,23750,USD/VND
07/05/2023,23800,USD/VND
07/04/2023,23700,USD/VND
07/03/2023,23700,USD/VND
07/02/2023,23720,USD/VND
06/29/2023,23630,USD/VND
06/28/2023,23630,USD/VND
06/27/2023,23630,USD/VND
06/26/2023,23630,USD/VND
06/25/2023,23610,USD/VND
06/22/2023,23625,USD/VND
06/21/2023,23610,USD/VND
06/20/2023,23620,USD/VND
06/19/2023,23600,USD/VND
06/18/2023,23570,USD/VND
06/15/2023,23565,USD/VND
06/14/2023,23575,USD/VND
06/13/2023,23580,USD/VND
06/12/2023,23550,USD/VND
06/11/2023,23550,USD/VND
06/08/2023,23520,USD/VND
06/07/2023,23490,USD/VND
06/06/2023,23490,USD/VND
06/05/2023,23490,USD/VND
06/04/2023,23520,USD/VND
06/01/2023,23500,USD/VND
05/31/2023,23500,USD/VND
05/30/2023,23500,USD/VND
05/29/2023,23540,USD/VND
05/28/2023,23530,USD/VND
05/25/2023,23525,USD/VND
05/24/2023,23480,USD/VND
05/23/2023,23480,USD/VND
05/22/2023,23480,USD/VND
05/21/2023,23480,USD/VND
05/18/2023,23450,USD/VND
05/17/2023,23450,USD/VND
05/16/2023,23470,USD/VND
05/15/2023,23450,USD/VND
05/14/2023,23450,USD/VND
05/11/2023,23450,USD/VND
05/10/2023,23450,USD/VND
05/09/2023,23460,USD/VND
05/08/2023,23420,USD/VND
05/07/2023,23450,USD/VND
05/04/2023,23400,USD/VND
05/03/2023,23450,USD/VND
05/02/2023,23450,USD/VND
04/28/2023,23460,USD/VND
04/27/2023,23480,USD/VND
04/26/2023,23500,USD/VND
04/25/2023,23480,USD/VND
04/24/2023,23480,USD/VND
04/23/2023,23500,USD/VND
04/20/2023,23500,USD/VND
04/19/2023,23500,USD/VND
04/18/2023,23520,USD/VND
04/17/2023,23520,USD/VND
04/16/2023,23460,USD/VND
04/13/2023,23450,USD/VND
04/12/2023,23450,USD/VND
04/11/2023,23470,USD/VND
04/10/2023,23460,USD/VND
04/09/2023,23450,USD/VND
04/06/2023,23480,USD/VND
04/05/2023,23480,USD/VND
04/04/2023,23480,USD/VND
04/03/2023,23480,USD/VND
04/02/2023,23480,USD/VND
03/30/2023,23520,USD/VND
03/29/2023,23550,USD/VND
03/28/2023,23550,USD/VND
03/27/2023,23550,USD/VND
03/26/2023,23550,USD/VND
03/23/2023,23530,USD/VND
03/22/2023,23570,USD/VND
03/21/2023,23680,USD/VND
03/20/2023,23680,USD/VND
03/19/2023,23720,USD/VND
03/16/2023,23620,USD/VND
03/15/2023,23620,USD/VND
03/14/2023,23720,USD/VND
03/13/2023,23750,USD/VND
03/12/2023,23820,USD/VND
03/09/2023,23780,USD/VND
03/08/2023,23780,USD/VND
03/07/2023,23760,USD/VND
03/06/2023,23800,USD/VND
03/05/2023,23820,USD/VND
03/02/2023,23765,USD/VND
03/01/2023,23850,USD/VND
02/28/2023,23850,USD/VND
02/27/2023,23920,USD/VND
02/26/2023,23920,USD/VND
02/23/2023,23860,USD/VND
02/22/2023,23830,USD/VND
02/21/2023,23800,USD/VND
02/20/2023,23830,USD/VND
02/19/2023,23830,USD/VND
02/16/2023,23685,USD/VND
02/15/2023,23695,USD/VND
02/14/2023,23700,USD/VND
02/13/2023,23670,USD/VND
02/12/2023,23680,USD/VND
02/09/2023,23625,USD/VND
02/08/2023,23625,USD/VND
02/07/2023,23620,USD/VND
02/06/2023,23550,USD/VND
02/05/2023,23560,USD/VND
02/02/2023,23560,USD/VND
02/01/2023,23525,USD/VND
01/31/2023,23520,USD/VND
01/30/2023,23560,USD/VND
01/29/2023,23540,USD/VND
01/26/2023,23570,USD/VND
01/25/2023,23550,USD/VND
01/24/2023,23610,USD/VND
01/18/2023,23490,USD/VND
01/17/2023,23470,USD/VND
01/16/2023,23500,USD/VND
01/15/2023,23500,USD/VND
01/12/2023,23450,USD/VND
01/11/2023,23485,USD/VND
01/10/2023,23650,USD/VND
01/09/2023,23520,USD/VND
01/08/2023,23650,USD/VND
01/05/2023,23740,USD/VND
01/04/2023,23680,USD/VND
01/03/2023,23800,USD/VND
01/02/2023,23800,USD/VND
12/29/2022,23775,USD/VND
12/28/2022,23820,USD/VND
12/27/2022,23970,USD/VND
12/26/2022,23970,USD/VND
12/25/2022,23980,USD/VND
12/22/2022,24000,USD/VND
12/21/2022,24010,USD/VND
12/20/2022,24100,USD/VND
12/19/2022,24180,USD/VND
12/18/2022,24100,USD/VND
12/15/2022,24035,USD/VND
12/14/2022,24130,USD/VND
12/13/2022,24150,USD/VND
12/12/2022,24230,USD/VND
12/11/2022,24220,USD/VND
12/08/2022,24430,USD/VND
12/07/2022,24430,USD/VND
12/06/2022,24430,USD/VND
12/05/2022,24500,USD/VND
12/04/2022,24650,USD/VND
12/01/2022,24730,USD/VND
11/30/2022,24850,USD/VND
11/29/2022,24960,USD/VND
11/28/2022,25020,USD/VND
11/27/2022,25050,USD/VND
11/24/2022,24980,USD/VND
11/23/2022,24940,USD/VND
11/22/2022,25050,USD/VND
11/21/2022,25050,USD/VND
11/20/2022,25000,USD/VND
11/17/2022,24985,USD/VND
11/16/2022,24938,USD/VND
11/15/2022,25000,USD/VND
11/14/2022,25120,USD/VND
11/13/2022,25120,USD/VND
11/10/2022,25250,USD/VND
11/09/2022,25195,USD/VND
11/08/2022,25220,USD/VND
11/07/2022,25300,USD/VND
11/06/2022,25350,USD/VND
11/03/2022,25380,USD/VND
11/02/2022,25350,USD/VND
11/01/2022,25350,USD/VND
10/31/2022,25450,USD/VND
10/30/2022,25280,USD/VND
