08/03/2023,23825,USD/VND
08/02/2023,23803,USD/VND
08/01/2023,23773,USD/VND
07/31/2023,23757,USD/VND
07/30/2023,23758,USD/VND
07/27/2023,23744,USD/VND
07/26/2023,23736,USD/VND
07/25/2023,23746,USD/VND
07/24/2023,23760,USD/VND
07/23/2023,23753,USD/VND
07/20/2023,23734,USD/VND
07/19/2023,23731,USD/VND
07/18/2023,23704,USD/VND
07/17/2023,23714,USD/VND
07/16/2023,23701,USD/VND
07/13/2023,23720,USD/VND
07/12/2023,23758,USD/VND
07/11/2023,23772,USD/VND
07/10/2023,23787,USD/VND
07/09/2023,23810,USD/VND
07/06/2023,23833,USD/VND
07/05/2023,23828,USD/VND
07/04/2023,23813,USD/VND
07/03/2023,23804,USD/VND
07/02/2023,23805,USD/VND
06/29/2023,23800,USD/VND
06/28/2023,23783,USD/VND
06/27/2023,23760,USD/VND
06/26/2023,23761,USD/VND
06/25/2023,23755,USD/VND
06/22/2023,23732,USD/VND
06/21/2023,23732,USD/VND
06/20/2023,23727,USD/VND
06/19/2023,23718,USD/VND
06/18/2023,23697,USD/VND
06/15/2023,23711,USD/VND
06/14/2023,23704,USD/VND
06/13/2023,23700,USD/VND
06/12/2023,23699,USD/VND
06/11/2023,23700,USD/VND
06/08/2023,23717,USD/VND
06/07/2023,23714,USD/VND
06/06/2023,23713,USD/VND
06/05/2023,23720,USD/VND
06/04/2023,23693,USD/VND
06/01/2023,23722,USD/VND
05/31/2023,23729,USD/VND
05/30/2023,23714,USD/VND
05/29/2023,23714,USD/VND
05/28/2023,23712,USD/VND
05/25/2023,23711,USD/VND
05/24/2023,23696,USD/VND
05/23/2023,23684,USD/VND
05/22/2023,23670,USD/VND
05/21/2023,23684,USD/VND
05/18/2023,23680,USD/VND
05/17/2023,23672,USD/VND
05/16/2023,23656,USD/VND
05/15/2023,23652,USD/VND
05/14/2023,23652,USD/VND
05/11/2023,23640,USD/VND
05/10/2023,23632,USD/VND
05/09/2023,23630,USD/VND
05/08/2023,23621,USD/VND
05/07/2023,23618,USD/VND
05/04/2023,23622,USD/VND
05/03/2023,23635,USD/VND
05/02/2023,23639,USD/VND
04/28/2023,23639,USD/VND
04/27/2023,23639,USD/VND
04/26/2023,23639,USD/VND
04/25/2023,23645,USD/VND
04/24/2023,23638,USD/VND
04/23/2023,23626,USD/VND
04/20/2023,23634,USD/VND
04/19/2023,23642,USD/VND
04/18/2023,23626,USD/VND
04/17/2023,23615,USD/VND
04/16/2023,23577,USD/VND
04/13/2023,23588,USD/VND
04/12/2023,23606,USD/VND
04/11/2023,23608,USD/VND
04/10/2023,23606,USD/VND
04/09/2023,23600,USD/VND
04/06/2023,23603,USD/VND
04/05/2023,23601,USD/VND
04/04/2023,23602,USD/VND
04/03/2023,23602,USD/VND
04/02/2023,23600,USD/VND
03/30/2023,23600,USD/VND
03/29/2023,23603,USD/VND
03/28/2023,23603,USD/VND
03/27/2023,23605,USD/VND
03/26/2023,23602,USD/VND
03/23/2023,23600,USD/VND
03/22/2023,23615,USD/VND
03/21/2023,23617,USD/VND
03/20/2023,23617,USD/VND
03/19/2023,23619,USD/VND
03/16/2023,23620,USD/VND
03/15/2023,23622,USD/VND
03/14/2023,23619,USD/VND
03/13/2023,23618,USD/VND
03/12/2023,23638,USD/VND
03/09/2023,23639,USD/VND
03/08/2023,23640,USD/VND
03/07/2023,23632,USD/VND
03/06/2023,23633,USD/VND
03/05/2023,23636,USD/VND
03/02/2023,23637,USD/VND
03/01/2023,23638,USD/VND
02/28/2023,23643,USD/VND
02/27/2023,23644,USD/VND
02/26/2023,23642,USD/VND
02/23/2023,23642,USD/VND
02/22/2023,23641,USD/VND
02/21/2023,23641,USD/VND
02/20/2023,23643,USD/VND
02/19/2023,23646,USD/VND
02/16/2023,23639,USD/VND
02/15/2023,23636,USD/VND
02/14/2023,23631,USD/VND
02/13/2023,23630,USD/VND
