05/31/2023,11.05,%
04/30/2023,120.47,%
03/31/2023,80.01,%
02/28/2023,-39.93,%
01/31/2023,-51.21,%
12/31/2022,-19.81,%
11/30/2022,-44.94,%
10/31/2022,-1.87,%
09/30/2022,132.84,%
08/31/2022,-34.55,%
07/31/2022,-48.54,%
06/30/2022,4.03,%
05/31/2022,81.78,%
04/30/2022,-48.56,%
03/31/2022,-10.11,%
02/28/2022,-16.28,%
01/31/2022,-15.91,%
12/31/2021,4.22,%
11/30/2021,123.59,%
10/31/2021,-7.67,%
09/30/2021,-29.97,%
08/31/2021,81.1,%
07/31/2021,232.75,%
06/30/2021,-53.84,%
05/31/2021,-28.53,%
04/30/2021,12.28,%
03/31/2021,-43.9,%
02/28/2021,124.27,%
01/31/2021,202.03,%
12/31/2020,-62.16,%
11/30/2020,-66.29,%
10/31/2020,10.1,%
09/30/2020,-22.95,%
08/31/2020,-52.79,%
07/31/2020,-70.08,%
06/30/2020,79.77,%
05/31/2020,3.11,%
04/30/2020,-27.61,%
03/31/2020,-0.15,%
02/29/2020,-10.76,%
01/31/2020,-82.64,%
12/31/2019,179.45,%
11/30/2019,34.44,%
10/31/2019,-8.33,%
09/30/2019,16.2,%
08/31/2019,245.27,%
07/31/2019,71.6,%
06/30/2019,-32.98,%
05/31/2019,-83.4,%
04/30/2019,16.7,%
03/31/2019,67.53,%
02/28/2019,-4.97,%
01/31/2019,214.13,%
12/31/2018,51.92,%
11/30/2018,84.06,%
10/31/2018,-39.69,%
09/30/2018,-7.84,%
08/31/2018,-51.68,%
07/31/2018,-1.92,%
06/30/2018,-3.38,%
05/31/2018,46.96,%
04/30/2018,19.99,%
03/31/2018,-21.75,%
02/28/2018,-42.9,%
01/31/2018,14.87,%
12/31/2017,-20.96,%
11/30/2017,-59.88,%
10/31/2017,890.25,%
09/30/2017,132.8,%
08/31/2017,2.73,%
07/31/2017,0.36,%
06/30/2017,63.25,%
05/31/2017,530.64,%
04/30/2017,-53.17,%
03/31/2017,0.95,%
02/28/2017,251.84,%
01/31/2017,23.87,%
12/31/2016,18.99,%
11/30/2016,147.2,%
10/31/2016,-47.3,%
09/30/2016,-44.58,%
08/31/2016,-45.95,%
07/31/2016,-68.52,%
06/30/2016,-50.05,%
05/31/2016,-5.86,%
04/30/2016,468.92,%
03/31/2016,51.78,%
02/29/2016,89.59,%
01/31/2016,177.43,%
12/31/2015,101.2,%
11/30/2015,-12.51,%
10/31/2015,-74.4,%
09/30/2015,-15.24,%
08/31/2015,301.46,%
07/31/2015,551.94,%
06/30/2015,23.46,%
05/31/2015,-10.98,%
04/30/2015,-12.02,%
03/31/2015,23.89,%
02/28/2015,-64.05,%
01/31/2015,-53.67,%
12/31/2014,67.05,%
11/30/2014,,%
10/31/2014,,%
09/30/2014,,%
08/31/2014,,%
07/31/2014,,%
06/30/2014,,%
05/31/2014,,%
04/30/2014,,%
03/31/2014,,%
02/28/2014,,%
01/31/2014,,%
12/31/2013,,%
