05/31/2023,5.58,%
02/28/2023,3.63,%
11/30/2022,8.5,%
08/31/2022,18.19,%
05/31/2022,9.36,%
02/28/2022,8.99,%
11/30/2021,39.49,%
08/31/2021,18.29,%
05/31/2021,40.07,%
02/28/2021,39.82,%
11/30/2020,7.44,%
08/31/2020,7.45,%
05/31/2020,3.77,%
02/29/2020,2.5,%
11/30/2019,10.36,%
08/31/2019,10.16,%
05/31/2019,10.59,%
02/28/2019,9.09,%
11/30/2018,12.56,%
08/31/2018,11.75,%
05/31/2018,11.07,%
02/28/2018,10.85,%
11/30/2017,10.79,%
08/31/2017,14.2,%
05/31/2017,10.01,%
02/28/2017,7.7,%
11/30/2016,7.99,%
08/31/2016,7.4,%
05/31/2016,12.92,%
02/29/2016,11.9,%
11/30/2015,17.31,%
08/31/2015,9.81,%
05/31/2015,9.65,%
02/28/2015,9.68,%
11/30/2014,14.21,%
08/31/2014,,%
05/31/2014,,%
02/28/2014,,%
11/30/2013,,%
